4|0|638.36|-6,127.12|1,053.27|28.2
5|0|401.94|-7,126.69|789.83|28.2
6|0|-758.38|-7,085.52|714.43|28.2
7|1|669.01|-7,096.03|795.65|28.2
0|0|712.51|-6,458.24|1,154.81|28.3
1|0|489.7|-6,676.73|826.83|28.3
2|0|-1,308.97|-6,583.47|713.47|28.3
3|0|488.36|-6,354.51|1,045.54|28.3
4|0|615.42|-6,119.84|1,053.27|28.3
5|0|374.07|-7,127.24|789.83|28.3
6|0|-778.26|-7,081.74|714.43|28.3
7|1|666.48|-7,097.39|795.65|28.3
0|0|712.28|-6,433|1,138.57|28.4
1|0|489.73|-6,689.39|819.34|28.4
2|0|-1,323.32|-6,556.18|713.47|28.4
3|0|484.74|-6,372.73|1,029.96|28.4
4|0|592.67|-6,112.61|1,053.27|28.4
5|0|346.43|-7,127.79|789.83|28.4
6|0|-781.87|-7,080.23|714.43|28.4
7|1|651.66|-7,105.34|795.65|28.4
0|0|712.02|-6,405.25|1,121.64|28.5
1|0|489.79|-6,715.68|800.76|28.5
2|0|-1,337.71|-6,528.79|713.47|28.5
3|0|485.22|-6,397.03|1,011.42|28.5
4|0|569.84|-6,105.36|1,053.27|28.5
5|0|318.68|-7,128.34|789.83|28.5
6|0|-802.47|-7,071.64|714.43|28.5
7|1|623.52|-7,120.15|795.65|28.5
0|0|711.75|-6,377.14|1,103.83|28.6
1|0|489.84|-6,735.49|788.93|28.6
2|0|-1,352.29|-6,501.04|713.47|28.6
3|0|485.91|-6,419.12|996.56|28.6
4|0|552.99|-6,100.01|1,053.27|28.6
5|0|290.58|-7,128.9|789.83|28.6
6|0|-828.41|-7,060.81|714.43|28.6
7|1|580.54|-7,138.43|795.65|28.6
0|0|711.48|-6,348.23|1,083.52|28.7
1|0|489.82|-6,739.8|788.93|28.7
2|0|-1,367.3|-6,472.5|713.47|28.7
3|0|489.07|-6,435.82|986.18|28.7
4|0|551.65|-6,104.06|1,053.27|28.7
5|0|261.67|-7,129.47|789.83|28.7
6|0|-855.1|-7,049.68|714.43|28.7
7|1|530.56|-7,152.71|795.65|28.7
0|0|711.23|-6,320.87|1,068.4|28.8
1|0|489.72|-6,761.81|788.93|28.8
2|0|-1,381.49|-6,445.49|713.47|28.8
3|0|491|-6,456.25|973.44|28.8
4|0|548|-6,120.22|1,053.27|28.8
5|0|234.31|-7,130.01|789.83|28.8
6|0|-880.35|-7,039.14|714.43|28.8
7|1|481.99|-7,160.46|795.65|28.8
0|0|710.97|-6,293.35|1,049.43|28.9
1|0|505.11|-6,771.77|788.93|28.9
2|0|-1,395.76|-6,418.33|713.47|28.9
3|0|490.73|-6,480.91|954.63|28.9
4|0|538.31|-6,141.26|1,053.27|28.9
5|0|206.8|-7,130.56|789.83|28.9
6|0|-905.74|-7,028.54|714.43|28.9
7|1|445.01|-7,164.9|795.65|28.9
0|0|707.09|-6,274.23|1,049.43|29
1|0|522.61|-6,778.31|788.93|29
2|0|-1,409.88|-6,391.48|713.47|29
3|0|490.67|-6,486.89|945.86|29
4|0|528.24|-6,162.48|1,053.27|29
5|0|179.61|-7,131.1|789.83|29
6|0|-930.84|-7,018.07|714.43|29
7|1|427.55|-7,166.99|795.65|29.0
0|0|704.1|-6,255.42|1,049.43|29.1
1|0|540.27|-6,784.43|788.93|29.1
2|0|-1,424|-6,364.6|713.47|29.1
3|0|490.64|-6,499.17|942.14|29.1
4|0|518.17|-6,183.72|1,053.27|29.1
5|0|152.39|-7,131.63|789.83|29.1
6|0|-955.97|-7,007.58|714.43|29.1
7|1|426.15|-7,167.16|795.65|29.1
0|0|704.14|-6,254.23|1,049.43|29.2
1|0|559.04|-6,789.5|788.93|29.2
2|0|-1,437.97|-6,338.03|713.47|29.2
3|0|490.57|-6,523.38|927.55|29.2
4|0|508.22|-6,204.71|1,053.27|29.2
5|0|125.47|-7,132.17|789.83|29.2
6|0|-980.81|-6,997.22|714.43|29.2
7|1|426.15|-7,167.16|795.65|29.2
0|0|704.91|-6,231.17|1,049.43|29.3
1|0|590.71|-6,792.25|788.93|29.3
2|0|-1,455.2|-6,305.24|713.47|29.3
3|0|490.49|-6,553.25|907.01|29.3
4|0|495.93|-6,230.63|1,053.27|29.3
5|0|92.26|-7,132.83|789.83|29.3
6|0|-1,010.92|-6,984.65|714.43|29.3
7|1|417.81|-7,165.65|795.65|29.3
0|0|705.82|-6,204.4|1,049.43|29.4
1|0|610.27|-6,793.95|788.93|29.4
2|0|-1,468.97|-6,279.04|713.47|29.4
3|0|490.43|-6,577.35|892.66|29.4
4|0|494.35|-6,253.58|1,053.27|29.4
5|0|65.47|-7,133.36|789.83|29.4
6|0|-1,011.72|-6,983.73|714.43|29.4
7|1|395.66|-7,161.99|795.65|29.4
0|0|706.73|-6,177.29|1,049.43|29.5
1|0|615.48|-6,794.4|788.93|29.5
2|0|-1,468.97|-6,279.04|713.47|29.5
3|0|490.37|-6,601.74|873.63|29.5
4|0|493.39|-6,276.98|1,053.27|29.5
5|0|38.35|-7,133.89|789.83|29.5
6|0|-1,022.8|-6,970.76|714.43|29.5
7|1|358.94|-7,158.59|795.65|29.5
0|0|707.6|-6,151.26|1,049.43|29.6
1|0|624.27|-6,797.57|788.93|29.6
2|0|-1,468.97|-6,279.04|713.47|29.6
3|0|490.3|-6,625.18|858.65|29.6
4|0|492.72|-6,293.54|1,053.27|29.6
5|0|12.29|-7,134.41|789.83|29.6
6|0|-1,039.74|-6,950.96|714.43|29.6
7|1|312.86|-7,156.76|795.65|29.6
0|0|707.82|-6,144.79|1,049.43|29.7
1|0|635.84|-6,801.99|788.93|29.7
2|0|-1,468.97|-6,279.04|713.47|29.7
3|0|490.24|-6,649.19|844|29.7
4|0|492.68|-6,297.06|1,053.27|29.7
5|0|-14.41|-7,134.94|789.83|29.7
6|0|-1,057.1|-6,930.66|714.43|29.7
7|1|264.84|-7,155.76|795.65|29.7
0|0|696.18|-6,143.79|1,049.43|29.8
1|0|644.37|-6,807.86|788.93|29.8
2|0|-1,468.97|-6,279.04|713.47|29.8
3|0|490.18|-6,672.91|827.11|29.8
4|0|492.47|-6,316.72|1,053.27|29.8
5|0|-40.96|-7,135.46|789.83|29.8
6|0|-1,074.36|-6,910.47|714.43|29.8
7|1|217.08|-7,155.07|795.65|29.8
0|0|672.47|-6,141.33|1,049.43|29.9
1|0|647.1|-6,821.43|788.93|29.9
2|0|-1,468.97|-6,279.04|713.47|29.9
3|0|490.17|-6,676.26|826.02|29.9
4|0|491.34|-6,343.68|1,053.27|29.9
5|0|-74.18|-7,136.12|789.83|29.9
6|0|-1,095.95|-6,885.23|714.43|29.9
7|1|157.33|-7,154.34|795.65|29.9
0|0|654.08|-6,139.01|1,049.43|30
1|0|648.74|-6,830.05|788.93|30
2|0|-1,468.97|-6,279.04|713.47|30
3|0|490.15|-6,695.36|814.06|30
4|0|489.47|-6,362.11|1,046.59|30
5|0|-100.01|-7,136.63|789.83|30
6|0|-1,112.74|-6,865.59|714.43|30
7|1|110.87|-7,153.77|795.65|30.0
0|0|631.86|-6,132.36|1,049.43|30.1
1|0|651.08|-6,839.24|788.93|30.1
2|0|-1,468.97|-6,279.04|713.47|30.1
3|0|490.11|-6,718.87|796.81|30.1
4|0|489.54|-6,384.67|1,024.12|30.1
5|0|-126.14|-7,137.15|789.83|30.1
6|0|-1,129.73|-6,845.72|714.43|30.1
7|1|67.11|-7,152.97|795.65|30.1
0|0|607.34|-6,123.31|1,049.43|30.2
1|0|657.5|-6,855.99|788.93|30.2
2|0|-1,468.97|-6,279.04|713.47|30.2
3|0|490.09|-6,736.03|787.97|30.2
4|0|488.75|-6,405.53|1,011.39|30.2
5|0|-152.27|-7,137.67|789.83|30.2
6|0|-1,146.71|-6,825.87|714.43|30.2
7|1|39.92|-7,152.46|795.65|30.2
0|0|577.13|-6,112.16|1,049.43|30.3
1|0|662.74|-6,880.09|788.93|30.3
2|0|-1,468.97|-6,279.04|713.47|30.3
3|0|490.06|-6,742.53|787.97|30.3
4|0|488.26|-6,420.31|1,001.04|30.3
5|0|-184.46|-7,138.31|790.45|30.3
6|0|-1,167.64|-6,801.39|714.43|30.3
7|1|30.38|-7,152.28|795.65|30.3
0|0|553.07|-6,103.28|1,049.43|30.4
1|0|664.37|-6,904.77|788.93|30.4
2|0|-1,468.97|-6,279.04|713.47|30.4
3|0|489.96|-6,764.05|787.97|30.4
4|0|488.46|-6,434.72|991.47|30.4
5|0|-203.75|-7,138.69|793.52|30.4
6|0|-1,184.44|-6,781.75|714.43|30.4
7|1|30.38|-7,152.28|795.65|30.4
0|0|552.61|-6,104.31|1,049.43|30.5
1|0|666.02|-6,929.55|788.93|30.5
2|0|-1,468.97|-6,279.04|713.47|30.5
3|0|503.59|-6,772.82|787.97|30.5
4|0|488.76|-6,457.13|978.08|30.5
5|0|-207.13|-7,138.7|793.52|30.5
6|0|-1,201.31|-6,762.02|714.43|30.5
7|1|22.22|-7,151.74|795.65|30.5
0|0|543.57|-6,124.61|1,049.43|30.6
1|0|668.08|-6,960.6|788.93|30.6
2|0|-1,468.97|-6,279.04|713.47|30.6
3|0|523.3|-6,780|787.97|30.6
4|0|489.12|-6,484.64|955.99|30.6
5|0|-233.61|-7,138.8|793.2|30.6
6|0|-1,222.45|-6,737.3|714.43|30.6
7|1|-6.42|-7,149.67|795.65|30.6
0|0|532.93|-6,148.53|1,049.43|30.7
1|0|669.74|-6,985.59|788.93|30.7
2|0|-1,468.97|-6,279.04|713.47|30.7
3|0|539.31|-6,785.39|787.97|30.7
4|0|489.13|-6,485.86|954.22|30.7
5|0|-259.79|-7,138.91|792.22|30.7
6|0|-1,234.93|-6,722.7|714.43|30.7
7|1|-44.34|-7,146.77|795.65|30.7
0|0|522.43|-6,172.14|1,049.43|30.8
1|0|671.38|-7,010.27|788.93|30.8
2|0|-1,468.97|-6,279.04|713.47|30.8
3|0|555.24|-6,790.32|787.97|30.8
4|0|489.18|-6,501.56|945.97|30.8
5|0|-285.63|-7,139.01|791.26|30.8
6|0|-1,236.5|-6,719.72|714.43|30.8
7|1|-90.53|-7,143.16|795.65|30.8
0|0|511.74|-6,196.16|1,049.43|30.9
1|0|673.05|-7,035.36|788.93|30.9
2|0|-1,468.97|-6,279.04|713.47|30.9
3|0|578.09|-6,792.34|787.97|30.9
4|0|489.26|-6,524.25|932.18|30.9
5|0|-311.92|-7,139.11|785.31|30.9
6|0|-1,245.94|-6,701.82|714.43|30.9
7|1|-137.66|-7,139.37|795.65|30.9
0|0|498.89|-6,225.05|1,049.43|31
1|0|675.06|-7,065.56|788.93|31
2|0|-1,468.97|-6,279.04|713.47|31
3|0|606.45|-6,794.47|787.97|31
4|0|489.35|-6,551.55|912.31|31
5|0|-343.54|-7,139.23|765.87|31
6|0|-1,260.69|-6,673.85|714.43|31
7|1|-191.42|-7,134.99|798.13|31.0
0|0|493.08|-6,243.58|1,049.43|31.1
1|0|676.53|-7,075.11|788.93|31.1
2|0|-1,468.97|-6,279.04|713.47|31.1
3|0|617.07|-6,795.27|787.97|31.1
4|0|489.43|-6,572.81|901.14|31.1
5|0|-368.17|-7,139.33|756.43|31.1
6|0|-1,272.18|-6,652.07|714.43|31.1
7|1|-217.97|-7,132.83|799.36|31.1
0|0|488.95|-6,265.15|1,049.43|31.2
1|0|667.42|-7,076.98|788.93|31.2
2|0|-1,468.97|-6,279.04|713.47|31.2
3|0|624.47|-6,797.96|787.97|31.2
4|0|489.51|-6,598.42|882.78|31.2
5|0|-397.84|-7,139.45|736.84|31.2
6|0|-1,284.49|-6,626.93|714.43|31.2
7|1|-229.27|-7,131.91|799.36|31.2
0|0|488.54|-6,289.79|1,049.43|31.3
1|0|640.63|-7,082.47|788.93|31.3
2|0|-1,468.97|-6,279.04|713.47|31.3
3|0|636.55|-6,802.61|787.97|31.3
4|0|489.6|-6,624.04|864.51|31.3
5|0|-427.51|-7,139.56|714.67|31.3
6|0|-1,289.48|-6,605.58|714.43|31.3
7|1|-229.27|-7,131.91|799.36|31.3
0|0|488.32|-6,294.48|1,049.43|31.4
1|0|618.57|-7,086.99|788.93|31.4
2|0|-1,468.97|-6,279.04|713.47|31.4
3|0|645.25|-6,807.65|787.97|31.4
4|0|489.67|-6,644.36|852.11|31.4
5|0|-451.04|-7,139.65|712.52|31.4
6|0|-1,292.23|-6,587.03|714.43|31.4
7|1|-235.97|-7,131.34|799.09|31.4
0|0|488.38|-6,303.59|1,049.43|31.5
1|0|590.92|-7,092.66|788.93|31.5
2|0|-1,468.97|-6,279.04|713.47|31.5
3|0|647.03|-6,816.09|787.97|31.5
4|0|489.74|-6,665.38|834.88|31.5
5|0|-474.44|-7,139.74|712.52|31.5
6|0|-1,289.85|-6,563.29|714.43|31.5
7|1|-259.47|-7,129.17|798.19|31.5
0|0|488.56|-6,330.78|1,049.43|31.6
1|0|563.84|-7,098.21|788.93|31.6
2|0|-1,468.97|-6,279.04|713.47|31.6
3|0|648.66|-6,825.12|787.97|31.6
4|0|489.77|-6,674.25|831.61|31.6
5|0|-479.59|-7,138.76|712.52|31.6
6|0|-1,288.33|-6,539.96|714.43|31.6
7|1|-298.2|-7,122.31|791.07|31.6
0|0|488.68|-6,348.23|1,048.5|31.7
1|0|536.65|-7,103.79|788.93|31.7
2|0|-1,468.97|-6,279.04|713.47|31.7
3|0|651.1|-6,835.82|787.97|31.7
4|0|489.8|-6,687.63|824.8|31.7
5|0|-504.03|-7,134.1|712.52|31.7
6|0|-1,287.65|-6,516.51|714.43|31.7
7|1|-347.56|-7,107.44|767.44|31.7
0|0|488.78|-6,363.29|1,041.54|31.8
1|0|509.93|-7,109.26|788.93|31.8
2|0|-1,468.97|-6,279.04|713.47|31.8
3|0|657.54|-6,853.05|787.97|31.8
4|0|489.84|-6,712.24|807.41|31.8
5|0|-532.03|-7,128.76|712.52|31.8
6|0|-1,287.84|-6,493.45|714.43|31.8
7|1|-395.77|-7,089.99|742.81|31.8
0|0|488.93|-6,386.44|1,018.92|31.9
1|0|484.33|-7,114.51|788.93|31.9
2|0|-1,468.97|-6,279.04|713.47|31.9
3|0|662.4|-6,870.6|787.97|31.9
4|0|489.88|-6,730.88|792.77|31.9
5|0|-558.86|-7,123.64|712.52|31.9
6|0|-1,288.87|-6,471.38|714.43|31.9
7|1|-441.43|-7,071.89|718.28|31.9
0|0|489.49|-6,400.57|1,010.29|32
1|0|460.99|-7,119.3|788.93|32
2|0|-1,468.97|-6,279.04|713.47|32
3|0|663.86|-6,892.94|787.97|32
4|0|489.81|-6,734.3|792.77|32
5|0|-583.31|-7,118.97|712.52|32
6|0|-1,290.58|-6,451.31|714.43|32
7|1|-481.84|-7,052.64|718.28|32.0
0|0|489.53|-6,413.66|1,002.31|32.1
1|0|436.45|-7,124.33|788.93|32.1
2|0|-1,468.97|-6,279.04|713.47|32.1
3|0|665.39|-6,916.44|787.97|32.1
4|0|489.42|-6,753.49|792.77|32.1
5|0|-609.03|-7,114.07|712.52|32.1
6|0|-1,293.2|-6,430.3|714.43|32.1
7|1|-522.52|-7,028.94|718.28|32.1
0|0|489.6|-6,433.12|988.03|32.2
1|0|425.71|-7,126.55|788.93|32.2
2|0|-1,468.97|-6,279.04|713.47|32.2
3|0|667.23|-6,944.57|787.97|32.2
4|0|501.84|-6,767.08|792.77|32.2
5|0|-639.82|-7,108.19|712.52|32.2
6|0|-1,297.49|-6,405.3|714.43|32.2
7|1|-569.86|-6,998.33|718.28|32.2
0|0|489.69|-6,458.75|972.73|32.3
1|0|411.93|-7,127.05|788.93|32.3
2|0|-1,468.97|-6,279.04|713.47|32.3
3|0|668.73|-6,967.56|787.97|32.3
4|0|516.57|-6,772.99|792.77|32.3
5|0|-664.99|-7,103.39|712.52|32.3
6|0|-1,302.01|-6,385.07|714.43|32.3
7|1|-607.79|-6,972.15|718.28|32.3
0|0|489.77|-6,483.18|952.99|32.4
1|0|383.86|-7,127.58|788.93|32.4
2|0|-1,468.97|-6,279.04|713.47|32.4
3|0|670.45|-6,993.89|787.97|32.4
4|0|533.57|-6,779.4|792.77|32.4
5|0|-693.81|-7,097.89|712.52|32.4
6|0|-1,308.35|-6,362.2|714.43|32.4
7|1|-650.29|-6,940.88|718.28|32.4
0|0|489.78|-6,488.87|946.52|32.5
1|0|356.16|-7,128.11|788.93|32.5
2|0|-1,468.97|-6,279.04|713.47|32.5
3|0|672.15|-7,019.88|787.97|32.5
4|0|550.51|-6,785.3|792.77|32.5
5|0|-722.26|-7,092.46|712.52|32.5
6|0|-1,315.92|-6,340.03|714.43|32.5
7|1|-690.23|-6,907.46|718.28|32.5
0|0|489.8|-6,509.32|937.16|32.6
1|0|333.1|-7,128.54|788.93|32.6
2|0|-1,468.97|-6,279.04|713.47|32.6
3|0|673.56|-7,041.51|787.97|32.6
4|0|566.39|-6,789.18|792.77|32.6
5|0|-745.93|-7,087.95|712.52|32.6
6|0|-1,323.26|-6,321.97|714.43|32.6
7|1|-722.17|-6,878.15|718.28|32.6
0|0|489.82|-6,538.58|918.23|32.7
1|0|305.11|-7,129.08|788.93|32.7
2|0|-1,468.97|-6,279.04|713.47|32.7
3|0|675.28|-7,067.74|787.97|32.7
4|0|591.53|-6,791.57|792.77|32.7
5|0|-774.36|-7,082.52|712.52|32.7
6|0|-1,333.53|-6,300.65|714.43|32.7
7|1|-760.36|-6,841.94|718.28|32.7
0|0|489.85|-6,568.17|900.2|32.8
1|0|276.8|-7,129.61|788.93|32.8
2|0|-1,468.97|-6,279.04|713.47|32.8
3|0|675.07|-7,073.17|787.97|32.8
4|0|612.63|-6,793.58|792.77|32.8
5|0|-780.18|-7,080.11|712.52|32.8
6|0|-1,345.47|-6,279.91|714.43|32.8
7|1|-798.76|-6,805.1|718.28|32.8
0|0|489.87|-6,593.51|882.29|32.9
1|0|252.55|-7,130.07|788.93|32.9
2|0|-1,468.97|-6,279.04|713.47|32.9
3|0|661.98|-7,075.94|787.97|32.9
4|0|615.6|-6,794.88|792.77|32.9
5|0|-800.31|-7,071.77|712.52|32.9
6|0|-1,357.09|-6,263.02|714.43|32.9
7|1|-831.61|-6,773.48|718.28|32.9
0|0|489.9|-6,622.75|861.16|33
1|0|224.58|-7,130.61|788.93|33
2|0|-1,468.97|-6,279.04|713.47|33
3|0|636.26|-7,081.4|787.97|33
4|0|627.26|-6,798.59|792.77|33
5|0|-827.32|-7,060.57|712.52|33
6|0|-1,372.16|-6,244.8|714.43|33
7|1|-869.47|-6,736.98|718.28|33.0
0|0|489.92|-6,651.88|843.39|33.1
1|0|196.71|-7,131.13|788.93|33.1
2|0|-1,468.97|-6,279.04|713.47|33.1
3|0|610.63|-7,086.83|787.97|33.1
4|0|638.25|-6,803.92|792.77|33.1
5|0|-854.23|-7,049.42|712.52|33.1
6|0|-1,389.02|-6,228.35|714.43|33.1
7|1|-906.86|-6,700.29|718.28|33.1
0|0|489.94|-6,673.77|827.84|33.2
1|0|178.7|-7,132.37|788.93|33.2
2|0|-1,468.97|-6,279.04|713.47|33.2
3|0|587.03|-7,091.84|787.97|33.2
4|0|639.73|-6,810.1|792.77|33.2
5|0|-879.02|-7,039.15|712.52|33.2
6|0|-1,406.22|-6,215.14|714.43|33.2
7|1|-940.72|-6,665.9|718.28|33.2
0|0|489.94|-6,677.19|826.65|33.3
1|0|162.18|-7,136.06|788.93|33.3
2|0|-1,468.97|-6,279.04|713.47|33.3
3|0|565.33|-7,096.44|787.97|33.3
4|0|641.36|-6,816.94|792.77|33.3
5|0|-901.81|-7,029.7|712.52|33.3
6|0|-1,423.5|-6,205.18|714.43|33.3
7|1|-971.33|-6,633.79|718.28|33.3
0|0|489.95|-6,700.02|811.83|33.4
1|0|141.23|-7,139.36|788.93|33.4
2|0|-1,468.97|-6,279.04|713.47|33.4
3|0|539.96|-7,101.83|787.97|33.4
4|0|643.57|-6,826.18|792.77|33.4
5|0|-928.45|-7,018.66|712.52|33.4
6|0|-1,434.08|-6,200.3|714.43|33.4
7|1|-1,006.8|-6,595.95|718.28|33.4
0|0|489.97|-6,729.19|788.93|33.5
1|0|113.24|-7,139.4|788.93|33.5
2|0|-1,468.97|-6,279.04|713.47|33.5
3|0|514.22|-7,107.28|787.97|33.5
4|0|647.68|-6,840.12|792.77|33.5
5|0|-955.48|-7,007.46|712.52|33.5
6|0|-1,434.08|-6,200.3|714.43|33.5
7|1|-1,042.67|-6,557.45|718.28|33.5
0|0|489.95|-6,738.29|788.93|33.6
1|0|85.36|-7,139.45|788.93|33.6
2|0|-1,468.97|-6,279.04|713.47|33.6
3|0|488.6|-7,112.72|787.97|33.6
4|0|654.22|-6,859.06|792.77|33.6
5|0|-982.39|-6,996.31|712.52|33.6
6|0|-1,434.08|-6,200.3|714.43|33.6
7|1|-1,078.35|-6,519.08|718.28|33.6
0|0|489.82|-6,756.79|788.93|33.7
1|0|61.92|-7,139.48|788.93|33.7
2|0|-1,468.97|-6,279.04|713.47|33.7
3|0|467.04|-7,117.29|787.97|33.7
4|0|659.26|-6,874.84|792.77|33.7
5|0|-1,004.91|-6,986.97|712.52|33.7
6|0|-1,434.08|-6,200.3|714.43|33.7
7|1|-1,108.35|-6,486.8|718.28|33.7
0|0|503.33|-6,771.51|788.93|33.8
1|0|33.78|-7,139.53|788.93|33.8
2|0|-1,468.97|-6,279.04|713.47|33.8
3|0|441.17|-7,122.78|787.97|33.8
4|0|663.87|-6,895.07|792.77|33.8
5|0|-1,011.27|-6,983.5|712.52|33.8
6|0|-1,434.08|-6,200.3|714.43|33.8
7|1|-1,144.35|-6,448.06|718.28|33.8
0|0|522.8|-6,778.74|788.93|33.9
1|0|6.08|-7,139.57|788.93|33.9
2|0|-1,468.97|-6,279.04|713.47|33.9
3|0|424.16|-7,126.39|787.97|33.9
4|0|665.74|-6,919.31|792.77|33.9
5|0|-1,024.31|-6,968.29|712.52|33.9
6|0|-1,434.08|-6,200.3|714.43|33.9
7|1|-1,179.8|-6,409.92|718.28|33.9
0|0|539.5|-6,784.49|788.93|34
1|0|-17.47|-7,139.61|788.93|34
2|0|-1,468.97|-6,279.04|713.47|34
3|0|418.47|-7,126.5|787.97|34
4|0|667.11|-6,940.52|792.77|34
5|0|-1,040.33|-6,949.6|712.52|34
6|0|-1,434.08|-6,200.3|714.43|34
7|1|-1,209.93|-6,377.48|718.28|34.0
0|0|559.63|-6,790.35|788.93|34.1
1|0|-44.83|-7,139.65|788.93|34.1
2|0|-1,468.97|-6,279.04|713.47|34.1
3|0|394.94|-7,126.96|787.97|34.1
4|0|668.7|-6,965.15|792.77|34.1
5|0|-1,058.94|-6,927.89|712.52|34.1
6|0|-1,434.08|-6,200.3|714.43|34.1
7|1|-1,244.94|-6,339.81|718.28|34.1
0|0|588.16|-6,792.71|788.93|34.2
1|0|-72.45|-7,139.69|788.93|34.2
2|0|-1,468.97|-6,279.04|713.47|34.2
3|0|368.99|-7,127.47|787.97|34.2
4|0|670.31|-6,990.02|792.77|34.2
5|0|-1,077.73|-6,905.97|712.52|34.2
6|0|-1,434.08|-6,200.3|714.43|34.2
7|1|-1,271.71|-6,311|718.28|34.2
0|0|616.19|-6,794.94|788.93|34.3
1|0|-93.2|-7,140.36|788.93|34.3
2|0|-1,468.97|-6,279.04|713.47|34.3
3|0|343.28|-7,127.98|787.97|34.3
4|0|671.9|-7,014.65|792.77|34.3
5|0|-1,096.33|-6,884.27|712.52|34.3
6|0|-1,434.08|-6,200.3|714.43|34.3
7|1|-1,283.77|-6,298.02|718.28|34.3
0|0|619.31|-6,796.17|788.93|34.4
1|0|-112.93|-7,143.82|788.93|34.4
2|0|-1,468.97|-6,279.04|713.47|34.4
3|0|317.64|-7,128.48|787.97|34.4
4|0|673.49|-7,039.21|792.77|34.4
5|0|-1,114.89|-6,862.62|712.52|34.4
6|0|-1,434.08|-6,200.3|714.43|34.4
7|1|-1,284.57|-6,297.16|718.28|34.4
0|0|630.38|-6,799.95|788.93|34.5
1|0|-135.84|-7,143.32|788.93|34.5
2|0|-1,468.97|-6,279.04|713.47|34.5
3|0|295.94|-7,128.9|787.97|34.5
4|0|674.83|-7,060.01|792.77|34.5
5|0|-1,130.6|-6,844.29|712.52|34.5
6|0|-1,434.08|-6,200.3|714.43|34.5
7|1|-1,284.57|-6,297.16|718.28|34.5
0|0|637.87|-6,806.09|788.93|34.6
1|0|-163.35|-7,142.64|788.93|34.6
2|0|-1,468.97|-6,279.04|713.47|34.6
3|0|270.09|-7,129.41|787.97|34.6
4|0|674.96|-7,071.43|792.77|34.6
5|0|-1,149.31|-6,822.46|712.52|34.6
6|0|-1,434.08|-6,200.3|714.43|34.6
7|1|-1,284.57|-6,297.16|718.28|34.6
0|0|640|-6,814.73|788.93|34.7
1|0|-190.86|-7,141.96|791.57|34.7
2|0|-1,468.97|-6,279.04|713.47|34.7
3|0|244.23|-7,129.92|787.97|34.7
4|0|666.62|-7,073.25|792.77|34.7
5|0|-1,168.03|-6,800.62|712.52|34.7
6|0|-1,434.08|-6,200.3|714.43|34.7
7|1|-1,284.57|-6,297.16|718.28|34.7
0|0|641.94|-6,822.58|788.93|34.8
1|0|-204.82|-7,141.62|792.47|34.8
2|0|-1,468.97|-6,279.04|713.47|34.8
3|0|218.26|-7,130.43|787.97|34.8
4|0|642.8|-7,078.43|792.77|34.8
5|0|-1,186.83|-6,778.69|712.52|34.8
6|0|-1,434.08|-6,200.3|714.43|34.8
7|1|-1,284.57|-6,297.16|718.28|34.8
0|0|644.27|-6,832|788.93|34.9
1|0|-217.55|-7,141.55|792.47|34.9
2|0|-1,468.97|-6,279.04|713.47|34.9
3|0|192.47|-7,130.93|787.97|34.9
4|0|618.61|-7,083.7|792.77|34.9
5|0|-1,205.5|-6,756.91|712.52|34.9
6|0|-1,434.08|-6,200.3|714.43|34.9
7|1|-1,284.57|-6,297.16|718.28|34.9
0|0|648.07|-6,843.09|788.93|35
1|0|-241.17|-7,141.44|792.13|35
2|0|-1,468.97|-6,279.04|713.47|35
3|0|170.1|-7,131.37|787.97|35
4|0|597.62|-7,088.27|792.77|35
5|0|-1,221.69|-6,738.02|712.52|35
6|0|-1,434.08|-6,200.3|714.43|35
7|1|-1,284.57|-6,297.16|718.28|35.0
0|0|655.97|-6,863.07|788.93|35.1
1|0|-268.76|-7,141.31|791.09|35.1
2|0|-1,468.97|-6,279.04|713.47|35.1
3|0|144.17|-7,131.88|787.97|35.1
4|0|573.3|-7,093.57|792.77|35.1
5|0|-1,237.19|-6,719.94|712.52|35.1
6|0|-1,434.08|-6,200.3|714.43|35.1
7|1|-1,284.57|-6,297.16|718.28|35.1
0|0|662.08|-6,884.94|788.93|35.2
1|0|-296.08|-7,141.18|787.02|35.2
2|0|-1,468.97|-6,279.04|713.47|35.2
3|0|118.5|-7,132.38|787.97|35.2
4|0|549.21|-7,098.81|792.77|35.2
5|0|-1,238.86|-6,714.29|712.52|35.2
6|0|-1,434.08|-6,200.3|714.43|35.2
7|1|-1,284.57|-6,297.16|718.28|35.2
0|0|665.48|-6,910.93|788.93|35.3
1|0|-323.88|-7,141.04|781.61|35.3
2|0|-1,468.97|-6,279.04|713.47|35.3
3|0|92.37|-7,132.9|787.97|35.3
4|0|524.7|-7,104.15|792.77|35.3
5|0|-1,244.93|-6,694.77|712.52|35.3
6|0|-1,434.08|-6,200.3|714.43|35.3
7|1|-1,284.57|-6,297.16|718.28|35.3
0|0|667.03|-6,935.46|788.93|35.4
1|0|-347.4|-7,140.93|760.72|35.4
2|0|-1,468.97|-6,279.04|713.47|35.4
3|0|70.27|-7,133.33|787.97|35.4
4|0|503.96|-7,108.66|792.77|35.4
5|0|-1,249.96|-6,677.87|712.52|35.4
6|0|-1,434.08|-6,200.3|714.43|35.4
7|1|-1,284.57|-6,297.16|718.28|35.4
0|0|668.85|-6,964.2|788.93|35.5
